gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score
male,group E,some high school,standard,none,30,26
male,group A,bachelor's degree,standard,completed,80,78
female,group D,some high school,standard,completed,61,74
female,group E,master's degree,standard,none,62,68
female,group B,associate's degree,standard,none,47,49
male,group B,high school,free/reduced,none,49,45
male,group A,some college,free/reduced,completed,50,47
male,group E,associate's degree,standard,none,72,64
male,group D,high school,free/reduced,none,42,39
female,group C,some college,standard,none,73,80
female,group C,some college,free/reduced,none,76,83
female,group D,associate's degree,standard,none,71,71
female,group A,some college,standard,none,58,70
female,group D,some high school,standard,none,73,86
female,group C,bachelor's degree,standard,none,65,72
male,group C,high school,free/reduced,none,27,34
male,group C,high school,standard,none,71,79
male,group C,associate's degree,free/reduced,completed,43,45
female,group B,some college,standard,none,79,86
male,group C,associate's degree,free/reduced,completed,78,81
male,group B,some high school,standard,completed,65,66
female,group E,some college,standard,completed,63,72
female,group D,some college,free/reduced,none,58,67
female,group D,bachelor's degree,standard,none,65,67
male,group B,some college,standard,none,79,67
male,group D,bachelor's degree,standard,completed,68,74
female,group D,associate's degree,standard,none,85,91
male,group B,high school,standard,completed,60,44
male,group C,some college,standard,completed,98,86
female,group C,some college,standard,none,58,67
female,group D,master's degree,standard,none,87,100
male,group E,associate's degree,standard,completed,66,63
female,group B,associate's degree,free/reduced,none,52,76
female,group B,some high school,standard,none,70,64
female,group D,associate's degree,free/reduced,completed,77,89
male,group C,high school,standard,none,62,55
male,group A,associate's degree,standard,none,54,53
female,group D,some college,standard,none,51,58
female,group E,bachelor's degree,standard,completed,99,100
male,group C,high school,standard,none,84,77
female,group B,bachelor's degree,free/reduced,none,75,85
female,group D,bachelor's degree,standard,none,78,82
female,group D,some high school,standard,none,51,63
female,group C,some college,standard,none,55,69
female,group C,bachelor's degree,standard,completed,79,92
male,group B,associate's degree,standard,completed,91,89
female,group C,some college,standard,completed,88,93
male,group D,high school,free/reduced,none,63,57
male,group E,some college,standard,none,83,80
female,group B,high school,standard,none,87,95
male,group B,some high school,standard,none,72,68
male,group D,some college,standard,completed,65,77
male,group D,master's degree,standard,none,82,82
female,group A,bachelor's degree,standard,none,51,49
male,group D,master's degree,standard,none,89,84
male,group C,some high school,free/reduced,completed,53,37
male,group E,some college,free/reduced,completed,87,74
female,group C,some college,standard,completed,75,81
male,group D,bachelor's degree,free/reduced,completed,74,79
male,group C,bachelor's degree,standard,none,58,55
male,group B,some high school,standard,completed,51,54
male,group E,high school,standard,none,70,55
female,group C,associate's degree,standard,none,59,66
male,group D,some college,standard,completed,71,61
female,group D,some high school,standard,none,76,72
female,group C,some college,free/reduced,none,59,62
female,group E,some college,free/reduced,completed,42,55
male,group A,high school,standard,none,57,43
male,group D,some college,standard,none,88,73
female,group C,some college,free/reduced,none,22,39
male,group B,some high school,standard,none,88,84
male,group C,associate's degree,free/reduced,none,73,68
female,group D,bachelor's degree,standard,completed,68,75
male,group E,associate's degree,free/reduced,completed,100,100
male,group A,some high school,standard,completed,62,67
male,group A,bachelor's degree,standard,none,77,67
female,group B,associate's degree,standard,completed,59,70
male,group D,bachelor's degree,standard,none,54,49
male,group D,some high school,standard,none,62,67
female,group C,some college,standard,completed,70,89
female,group E,high school,free/reduced,completed,66,74
male,group B,some college,free/reduced,none,60,60
female,group B,associate's degree,standard,completed,61,86
male,group D,associate's degree,free/reduced,none,66,62
male,group B,associate's degree,free/reduced,completed,82,78
female,group E,some college,free/reduced,completed,75,88
male,group B,master's degree,free/reduced,none,49,53
male,group C,high school,standard,none,52,53
female,group E,master's degree,standard,none,81,92
female,group C,bachelor's degree,standard,completed,96,100
male,group C,high school,free/reduced,completed,53,51
female,group B,master's degree,free/reduced,completed,58,76
female,group B,high school,standard,completed,68,83
female,group C,some college,free/reduced,completed,67,75
male,group A,high school,standard,completed,72,73
male,group E,some high school,standard,none,94,88
female,group D,some college,standard,none,79,86
female,group C,associate's degree,standard,none,63,67
female,group C,bachelor's degree,free/reduced,completed,43,51
female,group C,master's degree,standard,completed,81,91
female,group B,high school,free/reduced,completed,46,54
female,group C,associate's degree,standard,completed,71,77
female,group B,master's degree,free/reduced,completed,52,70
female,group D,some high school,standard,completed,97,100
male,group C,master's degree,free/reduced,completed,62,68
female,group C,some college,free/reduced,none,46,64
female,group E,high school,standard,none,50,50
female,group D,associate's degree,standard,none,65,69
male,group C,some high school,free/reduced,completed,45,52
male,group C,associate's degree,free/reduced,completed,65,67
male,group E,high school,standard,none,80,76
male,group D,some high school,standard,completed,62,66
male,group B,some high school,free/reduced,none,48,52
female,group C,bachelor's degree,standard,none,77,88
female,group E,associate's degree,standard,none,66,65
male,group D,some college,standard,completed,76,83
female,group B,some high school,standard,none,62,64
male,group D,some college,standard,completed,77,62
female,group C,master's degree,standard,completed,69,84
male,group D,associate's degree,standard,none,61,55
male,group C,some high school,free/reduced,completed,59,69
male,group E,high school,free/reduced,none,55,56
female,group B,some college,free/reduced,none,45,53
female,group B,bachelor's degree,free/reduced,none,78,79
female,group C,associate's degree,standard,completed,67,84
female,group D,some college,free/reduced,none,65,81
male,group C,associate's degree,standard,none,69,77
female,group B,associate's degree,standard,none,57,69
male,group C,some college,standard,none,59,41
male,group D,some high school,standard,completed,74,71
male,group E,bachelor's degree,standard,none,82,62
male,group E,high school,standard,completed,81,80
female,group B,some college,free/reduced,none,74,81
female,group B,some college,free/reduced,none,58,61
male,group D,some high school,free/reduced,completed,80,79
male,group C,some college,free/reduced,none,35,28
female,group C,high school,free/reduced,none,42,62
male,group C,associate's degree,free/reduced,completed,60,51
male,group E,high school,standard,completed,87,91
male,group B,some high school,standard,completed,84,83
female,group E,associate's degree,free/reduced,completed,83,86
female,group C,high school,free/reduced,none,34,42
male,group B,high school,free/reduced,none,66,77
male,group B,some high school,standard,completed,61,56
female,group D,high school,standard,completed,56,68
male,group B,associate's degree,standard,none,87,85
female,group C,some high school,free/reduced,none,55,65
male,group D,some high school,standard,none,86,80
female,group B,associate's degree,standard,completed,52,66
female,group E,master's degree,free/reduced,none,45,56
female,group C,some college,standard,none,72,72
male,group D,high school,standard,none,57,50
male,group A,some high school,free/reduced,none,68,72
female,group C,some college,standard,completed,88,95
male,group D,some college,standard,none,76,64
male,group C,associate's degree,standard,none,46,43
female,group B,bachelor's degree,standard,none,67,86
male,group E,some high school,standard,none,92,87
male,group C,bachelor's degree,standard,completed,83,82
male,group D,associate's degree,standard,none,80,75
male,group D,bachelor's degree,free/reduced,none,63,66
female,group D,some high school,standard,completed,64,60
male,group B,some college,standard,none,54,52
male,group C,associate's degree,standard,none,84,80
male,group D,high school,free/reduced,completed,73,68
female,group E,bachelor's degree,standard,none,80,83
female,group D,high school,standard,none,56,52
male,group E,some college,standard,none,59,51
male,group D,some high school,standard,none,75,74
male,group C,associate's degree,standard,none,85,76
male,group E,associate's degree,standard,none,89,76
female,group B,high school,standard,completed,58,70
female,group B,high school,standard,none,65,64
male,group C,high school,standard,none,68,60
male,group A,some high school,standard,completed,47,49
female,group D,some college,free/reduced,none,71,83
female,group B,some high school,standard,completed,60,70
male,group D,master's degree,standard,none,80,80
male,group D,high school,standard,none,54,52
female,group E,some college,standard,none,62,73
female,group C,associate's degree,free/reduced,none,64,73
male,group C,associate's degree,standard,completed,78,77
female,group B,some college,standard,none,70,75
female,group C,master's degree,free/reduced,completed,65,81
female,group C,some high school,free/reduced,completed,64,79
male,group C,some college,standard,completed,79,79
female,group C,some high school,free/reduced,none,44,50
female,group E,high school,standard,none,99,93
male,group D,high school,standard,none,76,73
male,group D,some high school,free/reduced,none,59,42
female,group C,bachelor's degree,standard,none,63,75
female,group D,high school,standard,none,69,72
female,group D,associate's degree,standard,completed,88,92
female,group E,some college,free/reduced,none,71,76
male,group C,bachelor's degree,standard,none,69,63
male,group C,some college,standard,none,58,49
female,group D,associate's degree,free/reduced,none,47,53
female,group D,some college,standard,none,65,70
male,group B,some college,standard,completed,88,85
male,group C,bachelor's degree,standard,none,83,78
female,group C,some high school,standard,completed,85,92
female,group E,high school,standard,completed,59,63
female,group C,some high school,free/reduced,none,65,86
male,group B,bachelor's degree,free/reduced,none,73,56
male,group D,high school,standard,none,53,52
male,group D,high school,standard,none,45,48
female,group D,bachelor's degree,free/reduced,none,73,79
female,group D,some college,free/reduced,completed,70,78
female,group B,some high school,standard,none,37,46
male,group B,associate's degree,standard,completed,81,82
male,group E,associate's degree,standard,completed,97,82
female,group B,some high school,standard,none,67,89
male,group B,bachelor's degree,free/reduced,none,88,75
male,group E,some high school,standard,completed,77,76
male,group C,associate's degree,standard,none,76,70
male,group D,some high school,standard,none,86,73
male,group C,some high school,standard,completed,63,60
female,group E,bachelor's degree,standard,none,65,73
male,group D,high school,free/reduced,completed,78,77
male,group B,associate's degree,free/reduced,none,67,62
male,group A,some high school,standard,completed,46,41
male,group E,associate's degree,standard,completed,71,74
male,group C,high school,free/reduced,completed,40,46
male,group D,associate's degree,free/reduced,none,90,87
male,group A,some college,free/reduced,completed,81,78
male,group D,some high school,free/reduced,none,56,54
female,group C,associate's degree,standard,completed,67,84
male,group B,associate's degree,standard,none,80,76
female,group C,associate's degree,standard,completed,74,75
male,group A,some college,standard,none,69,67
male,group E,some college,standard,completed,99,87
male,group C,some high school,standard,none,51,52
female,group B,associate's degree,free/reduced,none,53,71
female,group D,high school,free/reduced,none,49,57
female,group B,associate's degree,standard,none,73,76
male,group B,bachelor's degree,standard,none,66,60
male,group D,bachelor's degree,standard,completed,67,61
female,group C,associate's degree,free/reduced,completed,68,67
female,group C,bachelor's degree,standard,completed,59,64
male,group C,high school,standard,none,71,66
female,group D,master's degree,standard,completed,77,82
male,group C,associate's degree,standard,none,83,72
male,group B,bachelor's degree,standard,none,63,71
female,group D,associate's degree,free/reduced,none,56,65
female,group C,high school,free/reduced,completed,67,79
female,group E,high school,standard,none,75,86
female,group C,some college,standard,none,71,81
female,group C,some high school,free/reduced,none,43,53
female,group C,high school,free/reduced,none,41,46
female,group C,some college,standard,none,82,90
male,group C,some college,standard,none,61,61
male,group A,some college,free/reduced,none,28,23
male,group C,associate's degree,standard,completed,82,75
female,group B,some high school,standard,none,41,55
male,group C,high school,standard,none,71,60
male,group C,associate's degree,standard,none,47,37
male,group E,associate's degree,standard,completed,62,56
male,group B,associate's degree,standard,none,90,78
female,group C,bachelor's degree,standard,none,83,93
female,group B,some college,free/reduced,none,61,68
male,group D,some high school,standard,completed,76,70
male,group C,associate's degree,standard,none,49,51
female,group B,some high school,free/reduced,none,24,38
female,group D,some high school,free/reduced,completed,35,55
male,group C,high school,free/reduced,none,58,61
female,group C,high school,standard,none,61,73
female,group B,high school,standard,completed,69,76
male,group D,associate's degree,standard,completed,67,72
male,group D,some college,standard,none,79,73
female,group C,high school,standard,none,72,80
male,group B,some college,standard,none,62,61
female,group C,bachelor's degree,standard,completed,77,94
male,group D,high school,free/reduced,none,75,74
male,group E,associate's degree,standard,none,87,74
female,group B,bachelor's degree,standard,none,52,65
male,group E,some college,standard,none,66,57
female,group C,some college,standard,completed,63,78
female,group C,associate's degree,standard,none,46,58
female,group C,some college,standard,none,59,71
female,group B,bachelor's degree,standard,none,61,72
male,group A,associate's degree,standard,none,63,61
female,group C,some college,free/reduced,completed,42,66
male,group D,some college,free/reduced,none,59,62
female,group D,some college,standard,none,80,90
female,group B,high school,standard,none,58,62
male,group B,some high school,standard,completed,85,84
female,group C,some college,standard,none,52,58
female,group D,some high school,free/reduced,none,27,34
male,group C,some college,standard,none,59,60
male,group A,bachelor's degree,free/reduced,completed,49,58
male,group C,high school,standard,completed,69,58
male,group C,bachelor's degree,free/reduced,none,61,66
female,group A,some high school,free/reduced,none,44,64
female,group D,some high school,standard,none,73,84
male,group E,some college,standard,none,84,77
female,group C,some college,free/reduced,completed,45,73
male,group D,some high school,standard,none,74,74
female,group D,some college,standard,completed,82,97
female,group D,bachelor's degree,standard,none,59,70
male,group E,associate's degree,free/reduced,none,46,43
female,group D,some high school,standard,none,80,90
female,group D,master's degree,free/reduced,completed,85,95
female,group A,some high school,standard,none,71,83
male,group A,bachelor's degree,standard,none,66,64
female,group B,associate's degree,standard,none,80,86
male,group C,associate's degree,standard,completed,87,100
male,group C,master's degree,free/reduced,none,79,81
female,group E,some high school,free/reduced,none,38,49
female,group A,some high school,free/reduced,none,38,43
female,group E,some college,standard,none,67,76
female,group E,bachelor's degree,standard,none,64,73
female,group C,associate's degree,free/reduced,none,57,78
female,group D,high school,standard,none,62,64
male,group D,master's degree,standard,none,73,70
male,group E,some high school,free/reduced,completed,73,67
female,group D,some college,standard,none,77,68
male,group E,some college,standard,none,76,67
male,group C,associate's degree,standard,completed,57,54
female,group C,some high school,standard,completed,65,74
male,group A,high school,free/reduced,none,48,45
female,group B,high school,free/reduced,none,50,67
female,group C,associate's degree,standard,none,85,89
male,group B,some high school,standard,none,74,63
male,group D,some high school,standard,none,60,59
female,group C,some high school,standard,completed,59,54
male,group A,some college,standard,none,53,43
female,group A,some college,free/reduced,none,49,65
female,group D,high school,standard,completed,88,99
female,group C,high school,standard,none,54,59
female,group C,some high school,standard,none,63,73
male,group B,associate's degree,standard,completed,65,65
female,group B,associate's degree,standard,none,82,80
female,group D,high school,free/reduced,completed,52,57
male,group D,associate's degree,standard,completed,87,84
female,group D,master's degree,standard,completed,70,71
male,group E,some college,standard,completed,84,83
male,group D,associate's degree,standard,none,71,66
male,group B,some high school,standard,completed,63,67
female,group C,bachelor's degree,free/reduced,completed,51,72
male,group E,high school,standard,none,84,73
male,group C,bachelor's degree,standard,completed,71,74
male,group C,associate's degree,standard,none,74,73
male,group D,some college,standard,none,68,59
male,group E,high school,free/reduced,completed,57,56
female,group C,associate's degree,free/reduced,completed,82,93
female,group D,high school,standard,completed,57,58
female,group D,master's degree,free/reduced,completed,47,58
female,group A,some high school,standard,completed,59,85
male,group B,some college,free/reduced,none,41,39
female,group C,some college,free/reduced,none,62,67
male,group C,bachelor's degree,standard,none,86,83
male,group C,some high school,free/reduced,none,69,71
male,group A,some high school,free/reduced,none,65,59
male,group C,some high school,free/reduced,none,68,63
male,group C,associate's degree,free/reduced,none,64,66
female,group C,high school,standard,none,61,72
male,group C,high school,standard,none,61,56
female,group A,some high school,free/reduced,none,47,59
male,group C,some high school,standard,none,73,66
male,group C,some college,free/reduced,completed,50,48
male,group D,associate's degree,standard,none,75,68
male,group D,associate's degree,free/reduced,none,75,66
male,group C,high school,standard,none,70,56
male,group D,some high school,standard,completed,89,88
female,group C,some college,standard,completed,67,81
female,group D,high school,standard,none,78,81
female,group A,some high school,free/reduced,none,59,73
female,group B,associate's degree,standard,none,73,83
male,group A,some high school,free/reduced,none,79,82
female,group C,some high school,standard,completed,67,74
male,group D,some college,free/reduced,none,69,66
male,group C,high school,standard,completed,86,81
male,group B,high school,standard,none,47,46
male,group B,associate's degree,standard,none,81,73
female,group C,some college,free/reduced,completed,64,85
female,group E,some college,standard,none,100,92
female,group C,associate's degree,free/reduced,none,65,77
male,group C,some college,free/reduced,none,65,58
female,group C,associate's degree,free/reduced,none,53,61
male,group C,bachelor's degree,free/reduced,none,37,56
female,group D,bachelor's degree,standard,none,79,89
male,group D,associate's degree,free/reduced,none,53,54
female,group E,bachelor's degree,standard,none,100,100
male,group B,high school,standard,completed,72,65
male,group C,bachelor's degree,free/reduced,none,53,58
male,group B,some college,free/reduced,none,54,54
female,group E,some college,standard,none,71,70
female,group C,some college,free/reduced,none,77,90
male,group A,bachelor's degree,standard,completed,75,58
female,group C,some college,standard,none,84,87
female,group D,associate's degree,free/reduced,none,26,31
male,group A,high school,free/reduced,completed,72,67
female,group A,high school,free/reduced,completed,77,88
male,group C,some college,standard,none,91,74
female,group C,associate's degree,standard,completed,83,85
female,group C,high school,standard,none,63,69
female,group C,associate's degree,standard,completed,68,86
female,group D,some high school,standard,none,59,67
female,group B,associate's degree,standard,completed,90,90
female,group D,bachelor's degree,standard,completed,71,76
male,group E,bachelor's degree,standard,completed,76,62
male,group D,associate's degree,standard,none,80,68
female,group D,master's degree,standard,none,55,64
male,group E,associate's degree,standard,none,76,71
male,group B,high school,standard,completed,73,71
female,group D,associate's degree,free/reduced,none,52,59
male,group C,some college,free/reduced,none,68,68
male,group A,high school,standard,none,59,52
female,group B,associate's degree,standard,none,49,52
male,group C,high school,standard,none,70,74
male,group D,some college,free/reduced,none,61,47
female,group C,associate's degree,free/reduced,none,60,75
male,group B,some high school,standard,completed,64,53
male,group A,associate's degree,free/reduced,completed,79,82
female,group A,associate's degree,free/reduced,none,65,85
female,group C,associate's degree,standard,none,64,64
female,group C,some college,standard,none,83,83
female,group C,bachelor's degree,standard,none,81,88
female,group B,high school,standard,none,54,64
male,group D,high school,standard,completed,68,64
female,group C,some college,standard,none,54,48
female,group D,some college,free/reduced,completed,59,78
female,group B,some high school,standard,none,66,69
male,group E,some college,standard,none,76,71
female,group D,master's degree,standard,none,74,79
female,group B,associate's degree,standard,completed,94,87
male,group C,some college,free/reduced,none,63,61
female,group E,associate's degree,standard,completed,95,89
female,group D,master's degree,free/reduced,none,40,59
female,group B,some high school,standard,none,82,82
male,group A,high school,standard,none,68,70
male,group B,bachelor's degree,free/reduced,none,55,59
male,group C,master's degree,standard,none,79,78
female,group C,bachelor's degree,standard,none,86,92
male,group D,some college,standard,none,76,71
male,group A,some high school,standard,none,64,50
male,group D,some high school,free/reduced,none,62,49
female,group B,some high school,standard,completed,54,61
female,group B,master's degree,free/reduced,completed,77,97
female,group C,some high school,standard,completed,76,87
female,group D,some college,standard,none,74,89
female,group E,some college,standard,completed,66,74
female,group D,some high school,standard,completed,66,78
female,group B,high school,free/reduced,completed,67,78
male,group D,some college,standard,none,71,49
female,group C,associate's degree,standard,none,91,86
male,group D,bachelor's degree,standard,none,69,58
male,group C,master's degree,free/reduced,none,54,59
male,group C,high school,standard,completed,53,52
male,group E,some college,standard,none,68,60
male,group C,some high school,free/reduced,completed,56,61
female,group C,high school,free/reduced,none,36,53
female,group D,bachelor's degree,free/reduced,none,29,41
female,group C,associate's degree,standard,none,62,74
female,group C,associate's degree,standard,completed,68,67
female,group C,some high school,standard,none,47,54
male,group E,associate's degree,standard,completed,62,61
female,group E,associate's degree,standard,completed,79,88
male,group B,high school,standard,completed,73,69
female,group C,bachelor's degree,free/reduced,completed,66,83
male,group C,associate's degree,standard,completed,51,60
female,group D,high school,standard,none,51,66
male,group E,bachelor's degree,standard,completed,85,66
male,group A,associate's degree,standard,completed,97,92
male,group C,high school,standard,completed,75,69
male,group D,associate's degree,free/reduced,completed,79,82
female,group C,associate's degree,standard,none,81,77
female,group D,associate's degree,standard,none,82,95
female,group D,master's degree,standard,none,64,63
male,group E,some high school,free/reduced,completed,78,83
female,group A,some high school,standard,completed,92,100
male,group C,high school,standard,completed,72,67
female,group C,high school,free/reduced,none,62,67
male,group C,master's degree,standard,none,79,72
male,group C,some high school,free/reduced,none,79,76
male,group B,bachelor's degree,free/reduced,completed,87,90
female,group B,associate's degree,standard,none,40,48
male,group D,some college,free/reduced,none,77,62
male,group E,associate's degree,standard,none,53,45
female,group C,some college,free/reduced,none,32,39
female,group C,associate's degree,standard,completed,55,72
male,group C,master's degree,free/reduced,none,61,67
female,group B,associate's degree,free/reduced,none,53,70
male,group D,some high school,standard,none,73,66
female,group D,some college,standard,completed,74,75
female,group C,some college,standard,none,63,74
male,group C,bachelor's degree,standard,completed,96,90
female,group D,some college,free/reduced,completed,63,80
male,group B,bachelor's degree,free/reduced,none,48,51
male,group B,associate's degree,standard,none,48,43
female,group E,bachelor's degree,free/reduced,completed,92,100
female,group D,master's degree,free/reduced,completed,61,71
male,group B,high school,free/reduced,none,63,48
male,group D,bachelor's degree,free/reduced,none,68,68
male,group B,some college,standard,completed,71,75
male,group A,bachelor's degree,standard,none,91,96
female,group C,some college,standard,none,53,62
female,group C,high school,free/reduced,completed,50,66
female,group E,high school,standard,none,74,81
male,group A,associate's degree,free/reduced,completed,40,55
male,group A,some college,standard,completed,61,51
female,group B,high school,standard,none,81,91
female,group B,some college,free/reduced,completed,48,56
female,group D,master's degree,standard,none,53,61
female,group D,some high school,standard,none,81,97
female,group E,some high school,standard,none,77,79
female,group D,bachelor's degree,free/reduced,none,63,73
female,group D,associate's degree,standard,completed,73,75
female,group D,some college,standard,none,69,77
female,group C,associate's degree,standard,none,65,76
female,group A,high school,standard,none,55,73
female,group C,bachelor's degree,free/reduced,none,44,63
female,group C,some college,standard,none,54,64
female,group A,some high school,standard,none,48,66
male,group C,some college,free/reduced,none,58,57
male,group A,some high school,standard,none,71,62
male,group E,bachelor's degree,standard,none,68,68
female,group E,high school,standard,none,74,76
female,group C,bachelor's degree,standard,completed,92,100
female,group C,bachelor's degree,standard,completed,56,79
male,group B,high school,free/reduced,none,30,24
male,group A,some high school,standard,none,53,54
female,group D,high school,standard,none,69,77
female,group D,some high school,standard,none,65,82
female,group D,master's degree,standard,none,54,60
female,group C,high school,standard,none,29,29
female,group E,some college,standard,none,76,78
male,group D,high school,free/reduced,none,60,57
male,group D,master's degree,free/reduced,completed,84,89
male,group C,some high school,standard,none,75,72
female,group C,associate's degree,standard,none,85,84
female,group C,master's degree,free/reduced,none,40,58
female,group E,some college,standard,none,61,64
female,group B,associate's degree,standard,none,58,63
male,group D,some college,free/reduced,completed,69,60
female,group C,some college,standard,none,58,59
male,group C,bachelor's degree,standard,completed,94,90
female,group C,associate's degree,standard,none,65,77
female,group A,associate's degree,standard,none,82,93
female,group C,high school,standard,none,60,68
female,group E,bachelor's degree,standard,none,37,45
male,group D,bachelor's degree,standard,none,88,78
male,group D,master's degree,standard,none,95,81
male,group C,associate's degree,free/reduced,completed,65,73
female,group C,high school,free/reduced,none,35,61
male,group B,bachelor's degree,free/reduced,none,62,63
male,group C,high school,free/reduced,completed,58,51
male,group A,some college,standard,completed,100,96
female,group E,bachelor's degree,free/reduced,none,61,58
male,group D,some college,standard,completed,100,97
male,group B,associate's degree,free/reduced,completed,69,70
male,group D,associate's degree,standard,none,61,48
male,group D,some college,free/reduced,none,49,57
female,group C,some high school,standard,completed,44,51
male,group D,some college,standard,none,67,64
male,group B,high school,standard,none,79,60
female,group B,bachelor's degree,standard,completed,66,74
female,group C,high school,standard,none,75,88
male,group D,some high school,standard,none,84,84
male,group A,high school,standard,none,71,74
female,group B,high school,free/reduced,completed,67,80
female,group D,some high school,standard,completed,80,92
male,group E,some college,standard,none,86,76
female,group D,associate's degree,standard,none,76,74
male,group D,high school,standard,none,41,52
female,group D,associate's degree,free/reduced,completed,74,88
female,group B,some high school,free/reduced,none,72,81
female,group E,high school,standard,completed,74,79
male,group B,high school,standard,none,70,65
female,group B,bachelor's degree,standard,completed,65,81
female,group D,associate's degree,standard,none,59,70
female,group E,high school,free/reduced,none,64,62
female,group B,high school,standard,none,50,53
female,group D,some college,standard,completed,69,79
male,group C,some high school,free/reduced,completed,51,56
female,group A,high school,standard,completed,68,80
female,group D,some college,standard,completed,85,86
female,group A,associate's degree,standard,completed,65,70
female,group B,some high school,standard,none,73,79
female,group B,some college,standard,none,62,67
male,group C,associate's degree,free/reduced,none,77,67
male,group D,some high school,standard,none,69,66
female,group D,associate's degree,free/reduced,none,43,60
male,group D,associate's degree,standard,none,90,87
male,group C,some college,free/reduced,none,74,77
male,group C,some high school,standard,none,73,66
female,group D,some college,free/reduced,none,55,71
female,group C,high school,standard,none,65,69
male,group D,associate's degree,standard,none,80,63
female,group C,some high school,free/reduced,completed,50,60
female,group C,some college,free/reduced,completed,63,73
female,group B,bachelor's degree,free/reduced,none,77,85
male,group C,some college,standard,none,73,74
male,group D,associate's degree,standard,completed,81,72
female,group C,high school,free/reduced,none,66,76
male,group D,associate's degree,free/reduced,none,52,57
female,group C,some college,standard,none,69,78
female,group C,associate's degree,standard,completed,65,84
female,group D,high school,standard,completed,69,77
female,group B,some college,standard,completed,50,64
female,group E,some college,standard,completed,73,78
female,group C,some high school,standard,completed,70,82
male,group D,associate's degree,free/reduced,none,81,75
male,group D,some college,free/reduced,none,63,61
female,group D,high school,standard,none,67,72
male,group B,high school,standard,none,60,68
male,group B,high school,standard,none,62,55
female,group C,some high school,free/reduced,completed,29,40
male,group B,some college,standard,completed,62,66
female,group E,master's degree,standard,completed,94,99
male,group E,some college,standard,completed,85,75
male,group D,associate's degree,free/reduced,none,77,78
male,group A,high school,free/reduced,none,53,58
male,group E,some college,free/reduced,none,93,90
female,group C,associate's degree,standard,none,49,53
female,group E,associate's degree,free/reduced,none,73,76
female,group C,bachelor's degree,free/reduced,completed,66,74
female,group D,associate's degree,standard,none,77,77
female,group C,some high school,standard,none,49,63
female,group D,some college,free/reduced,none,79,89
female,group C,associate's degree,standard,completed,75,82
